"id","Umsatz"
1808011,193.450247241147
1808012,479.536360581043
1808013,233.883503740459
1808014,157.479097878901
1808015,344.244072044
1808021,191.39084562982
1808022,477.289861849244
1808023,233.27206671025
1808024,158.502722550281
1808025,346.902758416969
1808031,198.801680964385
1808032,486.129072526962
1808033,241.90459102953
1808034,166.928560511125
1808035,355.121910019375
1808041,245.103546547913
1808042,531.338287563049
1808043,286.227841876614
1808044,210.365847169204
1808045,397.673232488451
1808051,242.41897699628
1808052,527.525688053259
1808053,282.17317659767
1808054,206.069116121107
1808055,393.1344356712
1808061,180.428321890606
1808062,467.116540113171
1808063,223.587601592321
1808064,149.307114050498
1808065,338.196006535331
1808071,174.792464536898
1808072,464.048136141636
1808073,221.263078068219
1808074,147.726470973829
1808075,337.359243906096
1808081,198.194219278364
1808082,485.426060410768
1808083,239.873291417584
1808084,163.568973403427
1808085,350.434035415927
1808091,199.310026029907
1808092,484.043137511898
1808093,238.759349788069
1808094,162.724013043267
1808095,349.858056325121
1808101,228.363575172349
1808102,512.719360619401
1808103,266.789265591279
1808104,190.107621542183
1808105,376.595357519743
1808111,288.444253532948
1808112,573.378652063323
1808113,328.673477422818
1808114,253.216753761338
1808115,440.929410126514
1808121,235.350317807478
1808122,522.419105838608
1808123,278.623400311241
1808124,204.0761457629
1808125,392.698271241215
1808131,189.462905149798
1808132,477.466895359892
1808133,233.696922898351
1808134,159.175401415835
1808135,347.823259959976
1808141,193.570204780338
1808142,480.605920291178
1808143,235.841940064557
1808144,160.326410816961
1808145,347.980261596022
1808151,185.427016019967
1808152,471.898696864544
1808153,227.56468973674
1808154,152.479133587962
1808155,340.562957465841
1808161,188.98687753449
1808162,476.591932076385
1808163,232.961325547081
1808164,158.579169996803
1808165,347.366394473181
1808171,193.696808834812
1808172,480.025941023588
1808173,234.416011542664
1808174,158.054533040767
1808175,344.862434565525
1808181,186.852900895537
1808182,472.80513491289
1808183,228.797630212163
1808184,154.038576490462
1808185,342.448902795418
1808191,201.777124224943
1808192,488.712960450301
1808193,244.086633177383
1808194,168.708756883491
1808195,356.500260616256
1808201,138.755422964251
1808202,424.807600388883
1808203,179.91643688743
1808204,104.273724365003
1808205,291.800391869233
1808211,134.820872767217
1808212,421.345087126454
1808213,177.190796788141
1808214,102.284957428855
1808215,290.548498096224
1808221,125.14579298731
1808222,413.485390556638
1808223,170.409610265275
1808224,96.582280952938
1808225,285.924331667257
1808231,143.069759640917
1808232,430.064042284557
1808233,184.564437020557
1808234,108.313282735583
1808235,295.231508477265
1808241,140.644385281814
1808242,425.069075203379
1808243,179.423702189942
1808244,103.02678015553
1808245,289.799238147775
1808251,192.204070512656
1808252,477.209549160077
1808253,232.290732621934
1808254,156.620367062816
1808255,344.119381530355
1808261,187.422896790804
1808262,474.232618626488
1808263,230.391488801312
1808264,155.798809955163
1808265,344.37551113567
1808271,124.772134569198
1808272,411.815564831422
1808273,167.130456719819
1808274,91.6937995872412
1808275,279.42652248132
1808281,131.845773231991
1808282,418.81855979159
1808283,174.906786263789
1808284,100.243463715014
1808285,288.749521192895
1808291,132.125811071088
1808292,420.133458978012
1808293,176.483212213733
1808294,102.081416428481
1808295,290.849000669886
1808301,129.831368330712
1808302,415.687948421727
1808303,169.625107078015
1808304,92.8107167133304
1808305,279.165706375302
1808311,138.61936066888
1808312,424.442570189272
1808313,180.758952854371
1808314,106.323786498496
1808315,295.058000169278
1809011,178.249630581966
1809012,465.748560016502
1809013,221.361438586936
1809014,146.222768136396
1809015,334.253477712512
1809021,179.040656829113
1809022,465.816171635404
1809023,221.409139672257
1809024,146.250558688137
1809025,334.261357730673
1809031,139.649678580624
1809032,426.610900326615
1809033,182.409485836749
1809034,107.456522325909
1809035,295.672938841726
1809041,134.838547643196
1809042,421.768613835466
1809043,177.330426318598
1809044,102.140689780757
1809045,290.120333269572
1809051,135.225418627622
1809052,421.816579618287
1809053,177.276259926817
1809054,101.984391214373
1809055,289.861902528586
1809061,137.125141356648
1809062,423.934528771928
1809063,179.714567679675
1809064,104.743057566449
1809065,292.940927479878
1809071,136.09597648343
1809072,422.016824022823
1809073,176.587964455466
1809074,100.407555867135
1809075,287.396527305461
1809081,173.890906099884
1809082,460.53049336917
1809083,216.065452904311
1809084,140.848863418478
1809085,328.801653959302
1809091,178.917047102944
1809092,465.55663437223
1809093,221.091593907371
1809094,145.875004421538
1809095,333.827794962362
1809101,140.113796641788
1809102,426.753383911073
1809103,182.288343446214
1809104,107.071753960382
1809105,295.024544501205
1809111,128.115229643582
1809112,414.289306764229
1809113,169.265654121004
1809114,93.4904524568045
1809115,280.884630819262
1809121,117.462698483965
1809122,403.171346805648
1809123,158.333979571554
1809124,82.7450633164864
1809125,270.325527088075
1809131,127.868443823182
1809132,414.960916705677
1809133,171.321088623262
1809134,96.9297115198735
1809135,285.707714443141
1809141,130.718766840449
1809142,418.088260111033
1809143,173.527913265029
1809144,98.2160173980501
1809145,286.073501557728
1809151,160.829059272537
1809152,447.468646541823
1809153,203.003606076964
1809154,127.787016591131
1809155,315.739807131955
1809161,181.771430602758
1809162,468.411017872044
1809163,223.945977407185
1809164,148.729387921352
1809165,336.682178462175
1809171,118.778465899479
1809172,405.418053168765
1809173,160.953012703906
1809174,85.7364232180731
1809175,273.689213758897
1809181,107.789879926423
1809182,394.429467195708
1809183,149.964426730849
1809184,74.7478372450165
1809185,262.70062778584
1809191,107.902307696675
1809192,394.541894965961
1809193,150.076854501102
1809194,74.860265015269
1809195,262.813055556092
1809201,112.283270016188
1809202,398.922857285473
1809203,154.457816820614
1809204,79.2412273347815
1809205,267.194017875605
1809211,128.006806664052
1809212,414.646393933337
1809213,170.181353468478
1809214,94.9647639826458
1809215,282.917554523469
1809221,175.947748245075
1809222,462.20069735961
1809223,217.271691109051
1809224,141.591135837517
1809225,329.07996059264
1809231,170.997153574051
1809232,457.453232338809
1809233,213.268649155125
1809234,138.332516950466
1809235,326.565764772463
1809241,97.0729391713371
1809242,383.582960530926
1809243,138.707896875197
1809244,63.0812841984947
1809245,250.624051548448
1809251,87.853794519027
1809252,374.665062530805
1809253,130.781725999309
1809254,56.1468404468384
1809255,244.681334921024
1809261,109.668666327936
1809262,396.73758410481
1809263,152.120170214177
1809264,76.7512073025708
1809265,264.551624417621
1809271,110.21239693296
1809272,397.447689585386
1809273,153.730727929441
1809274,79.2622172525222
1809275,267.96308660226
1809281,107.84864560685
1809282,394.466144382351
1809283,149.230936614793
1809284,73.2441798262608
1809285,260.426803064385
1809291,120.42788643986
1809292,406.396940140753
1809293,162.0315334102
1809294,86.9145776586737
1809295,274.967001933804
1809301,214.701213344503
1809302,501.545696747104
1809303,257.185918681255
1809304,182.074591594433
1809305,370.132644534266
1810011,89.7944535245833
1810012,376.022896218685
1810013,131.041448779632
1810014,55.3084523196055
1810015,242.744835886235
1810021,119.266977502182
1810022,404.888421113665
1810023,159.921643965197
1810024,84.2033177957552
1810025,271.65437165297
1810031,60.9538864692852
1810032,560.927137931761
1810033,204.688456306869
1810034,134.990113939431
1810035,368.029933104413
1810041,111.442826157582
1810042,399.26350518763
1810043,155.494716730052
1810044,80.9743792515003
1810045,269.623421799605
1810051,119.928006956811
1810052,408.194243768244
1810053,164.659600838252
1810054,90.3734088872861
1810055,279.256596962977
1810061,210.846216788708
1810062,497.773783725158
1810063,252.666325392597
1810064,176.807318039061
1810065,364.117690712182
1810071,201.91551006158
1810072,487.200340734947
1810073,242.022961541873
1810074,166.094033327824
1810075,353.334485140432
1810081,116.329496148715
1810082,402.437453933369
1810083,158.153122712095
1810084,83.1172424698466
1810085,271.250742254255
1810091,111.625433086338
1810092,398.931715484434
1810093,154.952660904801
1810094,80.2220573041942
1810095,268.660833730244
1810101,110.700125645747
1810102,398.41231005836
1810103,154.533880851603
1810104,79.9039026238722
1810105,268.443304422798
1810111,116.465755622313
1810112,404.116536325086
1810113,160.076078035612
1810114,85.2840707251641
1810115,273.661443441373
1810121,123.840279890086
1810122,411.232582994419
1810123,167.095676189223
1810124,92.2072203630526
1810125,280.488144563539
1810131,132.662481948595
1810132,419.302069217881
1810133,174.837028753022
1810134,99.6204392671893
1810135,287.573229808013
1810141,187.382138757136
1810142,474.021726026422
1810143,229.556685561563
1810144,154.34009607573
1810145,342.292886616554
1810151,119.013526272729
1810152,405.653113542015
1810153,161.188073077156
1810154,85.9714835913234
1810155,273.924274132147
1810161,127.418506104641
1810162,413.609358767538
1810163,168.605836775013
1810164,92.8507657615137
1810165,280.265074774671
1810171,115.900788118129
1810172,402.529286362595
1810173,158.591638400584
1810174,83.9024414175981
1810175,272.382624461269
1810181,127.290012345871
1810182,412.710676187699
1810183,166.499319792535
1810184,89.5364143763981
1810185,275.742888986917
1810191,99.0573612262185
1810192,383.794655621249
1810193,139.17363821244
1810194,63.8010717826566
1810195,251.59788537953
1810201,115.771452419634
1810202,402.41103968892
1810203,157.945999224061
1810204,82.7294097382282
1810205,270.682200279052
1810211,154.723342940146
1810212,441.362930209432
1810213,196.897889744573
1810214,121.68130025874
1810215,309.634090799564
1810221,80.3011110499853
1810222,366.940698319271
1810223,122.475657854412
1810224,47.2590683685792
1810225,235.211858909403
1810231,85.6103784375176
1810232,371.92578511761
1810233,127.07172794572
1810234,51.4661217528564
1810235,239.029895586649
1810241,111.765909060416
1810242,398.333465903243
1810243,154.185411718957
1810244,79.2858085136968
1810245,267.555585335093
1810251,77.1107572452033
1810252,363.804848997023
1810253,119.077326734125
1810254,43.5982554502532
1810255,231.288564193038
1810261,81.32911858295
1810262,367.95363356251
1810263,123.736002605966
1810264,48.7668226284467
1810265,236.967022677584
1810271,112.966966147931
1810272,398.855756050886
1810273,153.392508711383
1810274,77.1777123509054
1810275,264.132296017084
1810281,170.357347987073
1810282,456.067361742098
1810283,211.670954637623
1810284,136.522998512174
1810285,324.544422413382
1810291,71.9181344246205
1810292,358.668406580812
1810293,114.245417642475
1810294,39.0708796831639
1810295,227.065721750509
1810301,106.087939590734
1810302,393.629448839738
1810303,150.024278828075
1810304,75.6675597954387
1810305,264.480220789458
1811011,92.6284462380613
1811012,379.6594853484
1811013,135.585896724594
1811014,60.7607590798142
1811015,249.105001461691
1811016,72.0899650363912
1811021,87.1387340289393
1811022,373.382619350599
1811023,128.521876938114
1811024,52.9095855046547
1811025,240.466674097852
1811026,62.6644838838734
1811031,132.525252749041
1811032,419.287951611666
1811033,174.946022740146
1811034,99.852544847653
1811035,287.928446981816
1811036,110.645070308802
1811041,129.557485588675
1811042,415.857653308724
1811043,171.053193294628
1811044,95.4971842595587
1811045,283.110555251145
1811046,105.364647435556
1811051,79.6145810352266
1811052,366.614968132359
1811053,122.510727495347
1811054,47.6549378373616
1811055,235.968528206032
1811056,58.9228397675268
1811061,73.9280198689128
1811062,360.295918866628
1811063,115.5591901302
1811064,40.0709123727968
1811065,227.75201464205
1811066,50.073838104128
1811071,76.1748486198478
1811072,363.516239314531
1811073,119.753002275069
1811074,45.2382162146338
1811075,233.892810180854
1811076,57.1881253398995
1811081,95.513152320454
1811082,381.966557676774
1811083,137.315335298949
1811084,61.9125639001512
1811085,249.679172528009
1811086,72.0865023486911
1811091,84.7101736110108
1811092,370.932124932059
1811093,126.049448518964
1811094,50.4152230848939
1811095,237.950377677481
1811096,60.1262534628912
1811101,136.729243384134
1811102,423.675460419136
1811103,179.517049719994
1811104,104.607089999879
1811105,292.866510306419
1811106,115.766651805783
1811111,150.4242126537
1811112,437.213650161033
1811113,192.898459934222
1811114,117.831720686436
1811115,305.934361465307
1811116,128.677723437002
1811121,79.1241419137394
1811122,365.620768860232
1811123,121.01276807258
1811124,45.6532182639549
1811125,233.463048481986
1811126,55.9135998928404
1811131,73.5500284786313
1811132,359.937208543487
1811133,115.219760874199
1811134,39.7507641839361
1811135,227.45114752033
1811136,49.7922520495477
1811141,75.8835161459172
1811142,362.260276026761
1811143,117.532408173461
1811144,42.0529912991868
1811145,229.742954451569
1811146,52.073638796775
1811151,80.5077186158789
1811152,367.700057659066
1811153,123.787768968108
1811154,49.1239312561769
1811155,237.629473570902
1811156,60.7757370784507
1811161,92.2099051074524
1811162,378.4848031123
1811163,133.655073383003
1811164,58.073794632732
1811165,245.661895909117
1811166,67.8907183783268
1811171,125.046097416928
1811172,411.025210631851
1811173,165.899696112629
1811174,90.0226325724327
1811175,277.314949058893
1811176,99.2479867381774
1811181,136.069890792003
1811182,422.572160343513
1811183,177.969802160877
1811184,102.615894957268
1811185,290.431367780315
1811186,112.887561796186
1811191,62.5737460365911
1811192,348.766488024362
1811193,103.854602277989
1811194,28.1911675106413
1811195,215.69711276995
1811196,37.8437792220833
1811201,55.9359848294583
1811202,342.563658237795
1811203,98.0867039119874
1811204,22.8582005652059
1811205,210.799077245081
1811206,33.3806751177794
1811211,60.6869038849732
1811212,347.188141608021
1811213,102.584751596925
1811214,27.2298125648547
1811215,215.044253559441
1811216,37.4994157468508
1811221,58.4792722563209
1811222,344.931749280345
1811223,100.279598570226
1811224,24.8758988391318
1811225,212.641579134694
1811226,35.0479806230808
1811231,63.7009247843145
1811232,350.537603064155
1811233,106.269653609852
1811234,31.2501551345744
1811235,219.400036685953
1811236,42.1906394301562
1811241,107.105869284164
1811242,394.0405331282
1811243,149.870569238091
1811244,74.9490563270083
1811245,263.196923442582
1811246,86.0855117509796
1811251,100.099643417795
1811252,386.792307116624
1811253,142.380343081308
1811254,67.216830025018
1811255,255.222696995384
1811256,77.8692851585748
1811261,57.9810867769905
1811262,344.612959294892
1811263,100.140204078649
1811264,24.9158998414316
1811265,212.860975630871
1811266,35.4467726131341
1811271,54.8145831348091
1811272,341.29238005552
1811273,96.6655492420867
1811274,21.2871694076795
1811275,209.078169599928
1811276,31.5098909850014
1811281,63.1821268132544
1811282,349.55841090531
1811283,104.830067263221
1811284,29.3501746001578
1811285,217.039661963751
1811286,39.3698705201684
1811291,55.3398321283588
1811292,342.185487912283
1811293,97.926515962063
1811294,22.915994990869
1811295,211.074854046331
1811296,33.8744342946176
1811301,77.8441669662173
1811302,365.468850120446
1811303,121.98890554053
1811304,47.7574119396395
1811305,236.695298365406
1811306,60.2739059839961
1812011,121.841342157798
1812012,408.293484761419
1812013,163.640999630895
1812014,88.2369654793979
1812015,276.002311354557
1812016,98.4083784225396
1812021,132.636076648605
1812022,419.457789591825
1812023,175.174874800901
1812024,100.140410989003
1812025,288.275327203761
1812026,111.050964611343
1812031,74.5039598863376
1812032,361.466327764073
1812033,117.324067907663
1812034,42.4302590302804
1812035,230.705830179553
1812036,53.6221225216507
1812041,72.7189622771873
1812042,358.469490050536
1812043,113.115390089741
1812044,37.0097411079712
1812045,224.073472152858
1812046,45.777924390569
1812051,68.6467613173028
1812052,355.312972749563
1812053,110.874556447679
1812054,35.6845911248207
1812055,223.664005828619
1812056,46.2841417252411
1812061,61.6381686549387
1812062,348.597239505826
1812063,104.45168262257
1812064,29.554576718339
1812065,217.826850840765
1812066,40.7398461560144
1812071,79.4303752035748
1812072,366.740843586446
1812073,122.946684235173
1812074,48.4009758629258
1812075,237.024647517335
1812076,60.2890403645684
1812081,118.275656831366
1812082,403.882135106228
1812083,158.383985646945
1812084,82.1342871666889
1812085,269.053968713089
1812086,90.6143714523127
1812091,116.260818675312
1812092,402.835056486272
1812093,158.304666563088
1812094,83.0227276189295
1812095,270.910168701427
1812096,93.4383309767494
1812101,66.3166888130993
1812102,352.771380854025
1812103,108.121445160806
1812104,32.7199604466139
1812105,220.487855759078
1812106,42.8964722643654
1812111,59.5000708826957
1812112,346.228035243505
1812113,101.85137187017
1812114,26.7231594758607
1812115,214.764327108208
1812116,37.4462159333791
1812121,58.7956552751179
1812122,345.275823208053
1812123,100.651363406843
1812124,25.2753545846595
1812125,213.068725789132
1812126,35.502818186429
1812131,56.8515779113981
1812132,343.345912594402
1812133,98.7356195432623
1812134,23.3737774711483
1812135,211.181315425691
1812136,33.6295745730569
1812141,67.3211562068317
1812142,353.737133937974
1812143,109.048483934973
1812144,33.6082849109969
1812145,221.337465913677
1812146,43.7073681091822
1812151,107.134663736963
1812152,393.685460745586
1812153,149.131630020065
1812154,73.8262502735694
1812155,261.69025055373
1812156,84.1949720267152
1812161,118.774746059266
1812162,405.266801603571
1812163,160.654229413732
1812164,85.2901082029184
1812165,273.095367018761
1812166,95.5413470274286
1812171,54.7514391490615
1812172,341.570472909233
1812173,97.2848789352592
1812174,22.2477359403119
1812175,210.379972972021
1812176,33.152931196554
1812181,55.2783674886321
1812182,342.809341434817
1812183,99.235687646858
1812184,24.9104848379249
1812185,213.754662055648
1812186,37.2395604661953
1812191,55.8471352882142
1812192,341.964571799796
1812193,96.9773805772327
1812194,21.2386403336958
1812195,208.669280116815
1812196,30.7406410927586
1812201,60.0687446035387
1812202,347.237385670572
1812203,103.301399003461
1812204,28.6138633153763
1812205,217.095707653948
1812206,40.2182731853432
1812211,84.5700636520187
1812212,371.222363368804
1812213,126.770035351446
1812214,51.5661583131131
1812215,239.531661301437
1812216,62.1378854825845
1812221,146.293331282595
1812222,432.780376005995
1812223,188.162792995251
1812224,112.793660963532
1812225,300.59390895847
1812226,123.034878146233
1812231,159.746713771096
1812232,446.601089069763
1812233,202.350836634286
1812234,127.349035177836
1812235,315.516613748041
1812236,138.324913511071
1812241,198.703286903586
1812242,435.977564423293
1812243,86.7305267114074
1812244,66.1804056472099
1812245,228.391606226151
1812246,30.5589753288754
1812271,101.193499606655
1812272,388.600794297188
1812273,144.903461253576
1812274,70.4545791889903
1812275,259.175077151061
1812276,82.0797900526129
1812281,106.99701549101
1812282,393.713826705202
1812283,149.32601018525
1812284,74.1866446443239
1812285,262.216659130054
1812286,84.8873948086084
1812291,147.762117478578
1812292,434.479727279321
1812293,190.09270934592
1812294,114.954142391546
1812295,302.984955463827
1812301,178.50864342677
1812302,464.974824536865
1812303,220.258355381357
1812304,144.790337204875
1812305,332.49169905505
1812311,242.921525585904
1812312,602.692778977841
1812313,172.449227462349
1812315,1762.01462035969
1901021,97.1456530719426
1901022,383.168130747571
1901023,137.984028441682
1901024,62.0483771148191
1901025,249.282105814612
1901031,99.3818881499523
1901032,385.974347447865
1901033,141.45548296392
1901034,66.1850694590023
1901035,254.08403598074
1901041,102.04165498608
1901042,388.976125778097
1901043,144.859792855056
1901044,69.99191091104
1901045,258.293408993681
1901051,126.006745883621
1901052,413.780687681677
1901053,170.101294203771
1901054,95.6703517048909
1901055,284.408789232667
1901061,131.798304311519
1901062,418.428617528537
1901063,173.168656024458
1901064,97.1571454994048
1901065,284.315015001008
1901071,67.1957016486127
1901072,353.38813396341
1901073,109.270859583284
1901074,34.4020361821838
1901075,222.70259280774
1901081,69.7508084444475
1901082,356.251352579258
1901083,111.299502895192
1901084,35.5961041901513
1901085,223.062085511767
1901091,74.1604076681589
1901092,359.718061122199
1901093,114.657896061303
1901094,38.8461819794325
1901095,226.203847924218
1901101,66.2777582664427
1901102,352.641418780226
1901103,108.495576155903
1901104,33.5981845106056
1901105,221.870172891965
1901111,75.9975688085727
1901112,363.654140479128
1901113,119.886886575003
1901114,45.3680836499036
1901115,234.018660751461
1901121,116.254409181519
1901122,403.502658330472
1901123,158.948493184547
1901124,83.6427790176476
1901125,271.506444877405
1901131,129.882272743534
1901132,416.429323186099
1901133,171.960870575586
1901134,96.740868944099
1901135,284.690247339268
1901141,74.6201970565652
1901142,360.43856406064
1901143,115.155715476224
1901144,39.1213178708345
1901145,226.256300292101
1901151,60.5140443263828
1901152,347.049875998385
1901153,103.298888055799
1901154,28.7963510922398
1901155,217.463194155337
1901161,64.8086857707176
1901162,352.434335129461
1901163,108.241304231786
1901164,33.296724313138
1901165,221.521524421146
1901171,66.5332186938761
1901172,352.844268446413
1901173,107.77868089762
1901174,31.961544327854
1901175,219.313787784744
1901181,86.9204823707656
1901182,372.950067761097
1901183,128.475572501218
1901184,53.2495282203651
1901185,241.192863966168
1901191,127.564797870237
1901192,414.229137373896
1901193,169.79830393843
1901194,94.6159214819912
1901195,282.602919052208
1901201,143.386842501927
1901202,430.078281320276
1901203,185.630885375087
1901204,110.431940408924
1901205,298.402375469418
1901211,67.4336747973662
1901212,353.485157131613
1901213,108.414367212045
1901214,32.5920282715034
1901215,219.939069357618
1901221,66.7381534078466
1901222,352.907210544253
1901223,108.577389401225
1901224,33.4960192372219
1901225,221.584029099875
1901231,69.2197999532411
1901232,355.51888484782
1901233,110.578122686424
1901234,34.885811504055
