"id","Umsatz"
1901235,222.362880348342
1901241,58.5478164426608
1901242,344.307968768215
1901243,99.4392150561615
1901244,23.8189123231342
1901245,211.367989616763
1901251,60.1414009936936
1901252,346.640089279437
1901253,102.43786307823
1901254,27.4840878560496
1901255,215.699692660525
1901261,108.3318372272
1901262,396.555586913214
1901263,153.411894601431
1901264,79.5166532686746
1901265,268.790791962574
1901271,124.768817012591
1901272,412.90114975405
1901273,168.607506608289
1901274,93.5623144415539
1901275,281.686502301475
1901281,70.1695705352713
1901282,356.662398416549
1901283,111.879201244585
1901284,36.3444550516476
1901285,223.979088885366
1901291,65.2838961383746
1901292,351.366287659644
1901293,106.662208153873
1901294,31.2065796271288
1901295,218.920331127041
1901301,67.8798888979701
1901302,354.188595390009
1901303,109.631713188816
1901304,34.3232819666483
1901305,222.184230771137
1901311,68.3373060362771
1901312,354.91314102034
1901313,110.476190006593
1901314,35.2876899718719
1901315,223.268569963807
1902011,77.7908824491137
1902012,363.973307749038
1902013,119.023015863707
1902014,43.321174957402
1902015,230.788714077753
1902021,141.771030657933
1902022,428.313457199154
1902023,184.236507426703
1902024,109.408008633277
1902025,297.748889866508
1902031,135.577370401295
1902032,423.008658114017
1902033,178.947227400187
1902034,104.134247665384
1902035,292.490647957236
1902041,69.4491896316716
1902042,356.258590171741
1902043,111.559753226637
1902044,36.1093672605598
1902045,223.828361321138
1902051,60.1959049006949
1902052,346.955566227961
1902053,102.844396301326
1902054,27.9816773537185
1902055,216.288338432767
1902061,61.3160420001827
1902062,348.129679522036
1902063,103.484818771521
1902064,28.0884090000311
1902065,215.861379255198
1902071,66.7329115019425
1902072,353.673345379067
1902073,109.688971807704
1902074,34.9530492153666
1902075,223.386506649686
1902081,77.2344925741369
1902082,364.397402982449
1902083,119.975018763122
1902084,44.80108552282
1902085,232.796532309175
1902091,119.287745083142
1902092,405.837474708756
1902093,161.239920354694
1902094,85.8908169796591
1902095,273.71109363128
1902101,129.737631117338
1902102,416.29419815905
1902103,171.87865135582
1902104,96.7115555316158
1902105,284.713839734068
1902111,74.2159884287438
1902112,360.828515757707
1902113,116.286921690897
1902114,40.9937786031127
1902115,228.870015541985
1902121,72.0666986010404
1902122,358.605943920845
1902123,114.117115108456
1902124,38.8767372750934
1902125,226.805739468387
1902131,69.1150750933615
1902132,355.988820328398
1902133,111.781726176819
1902134,36.823083004267
1902135,225.033819858371
1902141,79.9065270001176
1902142,367.064014920534
1902143,122.858928793526
1902144,47.9022936455434
1902145,236.115038524217
1902151,86.3203222825996
1902152,374.168421107429
1902153,130.651937860263
1902154,56.3839055921236
1902155,245.28525335064
1902161,131.505905645875
1902162,418.712541184875
1902163,173.865991772038
1902164,98.2678933382273
1902165,285.839174931073
1902171,145.088479918927
1902172,431.771946812075
1902173,187.732294919057
1902174,112.941094005065
1902175,301.319273117729
1902181,85.5871320833895
1902182,372.679695337261
1902183,128.242242285146
1902184,53.0532402120581
1902185,241.033618165626
1902191,74.311122942346
1902192,359.499270178585
1902193,113.555202267935
1902194,36.8595853363118
1902195,223.333348431344
1902201,68.6162792411212
1902202,354.056225874289
1902203,109.870572219103
1902204,34.9333695429429
1902205,223.165546893439
1902211,69.9932991312087
1902212,356.89993764593
1902213,112.422561616835
1902214,37.1936365667656
1902215,225.134091543352
1902221,84.2096779651086
1902222,370.35074991739
1902223,125.399529699763
1902224,49.6967604611621
1902225,237.163371249218
1902231,122.937442792618
1902232,409.360992404612
1902233,165.166094035229
1902234,90.2196466448723
1902235,278.442579281172
1902241,139.274744097676
1902242,427.151422789343
1902243,183.65333165139
1902244,109.403691492463
1902245,298.323431360192
1902251,86.1117779608376
1902252,373.741368439805
1902253,129.299381857723
1902254,54.1058462546667
1902255,242.081690678267
1902261,80.1637417661505
1902262,367.103016386741
1902263,122.914609390411
1902264,47.9746533731077
1902265,236.20407738246
1902271,80.2719594027186
1902272,367.50137852589
1902273,123.349536446388
1902274,48.4461453459123
1902275,236.712134272093
1902281,86.7860610670716
1902282,372.551314584907
1902283,126.898741983242
1902284,50.4946203606023
1902285,237.259878764619
1903011,81.8134251560327
1903012,366.915486062089
1903013,122.100451370807
1903014,46.5338676585512
1903015,234.136663972952
1903021,116.208962970182
1903022,402.497396756511
1903023,158.031197035118
1903024,82.8134482927523
1903025,270.765079577042
1903031,135.603659946835
1903032,422.677047131879
1903033,178.646965839313
1903034,103.865335525772
1903035,292.253085238888
1903041,77.0866587884491
1903042,363.597583732904
1903043,118.568921770921
1903044,42.7887107879653
1903045,230.177879831665
1903051,74.037778131559
1903052,360.153269924845
1903053,115.72775548111
1903054,40.5506920164007
1903055,228.543008578348
1903061,67.3096320064192
1903062,354.243882681316
1903063,110.033979600945
1903064,35.0725274995992
1903065,223.28045542491
1903071,77.135885802795
1903072,364.168200790622
1903073,119.840750659817
1903074,44.761751508038
1903075,232.852132382915
1903081,88.3501200735842
1903082,374.350781871705
1903083,129.109225601627
1903084,53.116120310576
1903085,240.292395046181
1903091,120.355084006857
1903092,406.258119408616
1903093,161.833042881451
1903094,86.656417333311
1903095,274.649171811828
1903101,134.378106363805
1903102,421.668506715626
1903103,177.814315395609
1903104,103.208575054619
1903105,291.772214740284
1903111,75.065182781595
1903112,361.998956165555
1903113,117.217252670528
1903114,41.6840001545272
1903115,229.320127665183
1903121,66.8739068203861
1903122,353.115834298961
1903123,108.569797073559
1903124,33.2722108271832
1903125,221.144004607464
1903131,61.9498245959294
1903132,348.460813662182
1903133,103.948171754833
1903134,28.6839808265102
1903135,216.589169924844
1903141,67.0670932219333
1903142,353.743206033679
1903143,109.362292553771
1903144,34.2298300528885
1903145,222.266747578662
1903151,74.1737907148351
1903152,360.698174194184
1903153,116.033802954439
1903154,40.617882693719
1903155,228.371342459656
1903161,115.409903138522
1903162,402.096744305105
1903163,157.87828851243
1903164,82.9082836987817
1903165,271.107658911789
1903171,133.22201093066
1903172,420.121629784383
1903173,175.670036231777
1903174,100.466893658198
1903175,288.433131111275
1903181,78.4936266787873
1903182,364.905754347706
1903183,120.199807370228
1903184,44.742311371775
1903185,232.454195399979
1903191,72.6323037048235
1903192,359.647165722851
1903193,115.798306519354
1903194,41.1978982948825
1903195,229.766870097068
1903211,83.400810437659
1903212,370.347568885396
1903213,126.189699598989
1903214,51.2802812916081
1903215,239.540243010883
1903221,93.7956390526867
1903222,380.983070771134
1903223,136.793825813885
1903224,61.8530318356624
1903225,250.081617884096
1903231,136.151398812853
1903232,422.818212824901
1903233,178.104603595194
1903234,102.639445344514
1903235,290.343667120491
1903241,149.018665469316
1903242,435.1210462729
1903243,190.367368107187
1903244,114.8621409205
1903245,302.52629376047
1903251,87.9885314085356
1903252,374.066325278039
1903253,129.328129114251
1903254,53.8383839294897
1903255,241.518018771385
1903261,77.9844550617894
1903262,364.391314735987
1903263,119.966702374969
1903264,44.7905409929769
1903265,232.783759637641
1903271,72.1545390112361
1903272,358.987495472449
1903273,114.675396095678
1903274,39.6117476979321
1903275,227.717479326843
1903281,82.4781597140744
1903282,369.9127058948
1903283,126.089683253294
1903284,51.5151115908138
1903285,240.10991995499
1903291,98.5497568340855
1903292,386.101015108622
1903293,141.905627825661
1903294,66.9586915217263
1903295,255.181135244448
1903301,142.495037105782
1903302,430.154945177553
1903303,186.44057233328
1903304,111.974650468034
1903305,300.678108629444
1903311,157.289064582932
1903312,443.180031630569
1903313,197.215703323474
1903314,120.499825995406
1903315,306.953328693995
1904011,90.3363566871646
1904012,375.548123150822
1904013,131.15454972257
1904014,56.0094272733447
1904015,244.033684850775
1904021,87.1631920881447
1904022,374.672714351183
1904023,131.006141843469
1904024,56.5880203147814
1904025,245.33927881275
1904041,115.159831755262
1904042,401.799419024548
1904043,157.334378559689
1904044,82.1177890738562
1904045,270.07057961468
1904051,119.818230110102
1904052,408.271461640228
1904053,163.806421175369
1904054,88.5898316895368
1904055,276.54262223036
1904061,164.608900046959
1904062,451.408533518095
1904063,207.135548495456
1904064,132.111014451843
1904065,320.255860434887
1904071,164.36591431573
1904072,451.296675598385
1904073,206.930753704676
1904074,131.813282789993
1904075,319.865191901966
1904081,124.574655271453
1904082,410.253733589877
1904083,164.729065603007
1904084,88.4528485951627
1904085,275.346011613975
1904091,115.231744467888
1904092,400.402491233485
1904093,155.528237786948
1904094,79.9024353194376
1904095,267.446012878583
1904101,112.973291267537
1904102,399.206318488615
1904103,154.743930957227
1904104,79.5299944048644
1904105,267.485437879158
1904111,113.17493839838
1904112,399.509222776445
1904113,154.736226486896
1904114,79.2116811763732
1904115,266.856515892506
1904121,129.175780313788
1904122,415.58995469502
1904123,171.207457166799
1904124,96.0734106176028
1904125,284.108744095063
1904131,151.20415297091
1904132,437.329664903858
1904133,192.268006166024
1904134,116.454798407217
1904135,303.810970675066
1904141,171.972306631809
1904142,458.469437118818
1904143,214.458558144656
1904144,139.696130149521
1904145,328.103082181041
1904151,113.534294416013
1904152,401.131222539533
1904153,157.169361438211
1904154,82.4559513159155
1904155,270.911921220276
1904161,112.354870960943
1904162,399.718516951851
1904163,155.474355845078
1904164,80.4786457173303
1904165,268.652315616239
1904171,106.795623107946
1904172,394.293523031693
1904173,150.46591586321
1904174,75.886759673753
1904175,264.476983510952
1904181,114.497644122197
1904182,402.023646621844
1904183,157.807588090972
1904184,82.8399805391254
1904185,271.041753013935
1904201,147.262388339596
1904202,434.178582827832
1904203,189.990149581924
1904204,115.050167315041
1904205,303.279565074815
1904211,156.155586533794
1904212,443.380729300814
1904213,199.510492136378
1904214,124.888705950969
1904215,313.436299792215
1904221,53.9192084736981
1904222,621.592248803844
1904223,229.326965929276
1904224,97.5873400279974
1904225,252.992984244032
1904231,97.4554776261365
1904232,383.234061435271
1904233,138.355223461757
1904234,62.7248364672702
1904235,250.263829499439
1904241,91.4258044850062
1904242,378.60410502172
1904243,135.091575332943
1904244,60.8274966231926
1904245,249.732797940098
1904251,96.4277145096405
1904252,384.572641575497
1904253,140.660430131127
1904254,65.9966696657824
1904255,254.502289227095
1904261,113.975771050199
1904262,399.708762256937
1904263,153.784296709041
1904264,77.1082821401726
1904265,263.60164759796
1904271,146.188143681011
1904272,431.787422367645
1904273,187.741498403171
1904274,112.944025417723
1904275,301.315932458931
1904281,159.804223652849
1904282,445.754460452749
1904283,200.18095301812
1904284,123.855896562517
1904285,310.70022013357
1904291,93.1769164047155
1904292,379.442579731663
1904293,135.712082294236
1904294,61.2300358358359
1904295,249.917369404091
1904301,88.1045641393717
1904302,376.171547422505
1904303,132.399359944062
1904304,57.8756234446457
1904305,246.521266971885
1905021,90.457816892233
1905022,375.248161467228
1905023,128.933878308079
1905024,51.8680461279552
1905025,237.971593974488
1905031,90.6625529533182
1905032,377.113472178608
1905033,132.560041497436
1905034,57.2550617952903
1905035,245.119462119801
1905041,143.980987046325
1905042,430.421859882374
1905043,185.846495200591
1905044,110.519581497835
1905045,298.362047821735
1905051,147.042834927736
1905052,434.196858203341
1905053,190.356577961726
1905054,115.764748699137
1905055,304.342299463204
1905061,97.8238292522079
1905062,384.741943711309
1905063,139.930670213023
1905064,64.3678476937621
1905065,251.974405201158
1905071,84.6584203402652
1905072,371.214562590197
1905073,127.012310139412
1905074,52.0585086676528
1905075,240.27408722255
1905081,85.3462082695553
1905082,372.990969575327
1905083,129.268315132881
1905084,54.7941116694603
1905085,243.489288232696
1905091,96.4301383941435
1905092,384.258197755172
1905093,140.239243359644
1905094,65.4687399431425
1905095,253.867616553297
1905101,114.734195328252
1905102,400.780963389778
1905103,155.277017647828
1905104,79.0215228849047
1905105,265.935408148637
1905111,150.874721711168
1905112,436.945509044462
1905113,192.950573920702
1905114,118.204089775968
1905115,306.62698565789
1905121,155.831729007481
1905122,442.917260977713
1905123,198.428059872701
1905124,123.187309746715
1905125,311.115939647386
1905131,98.3726471157285
1905132,385.145960029907
1905133,140.838805850094
1905134,65.7801026493075
1905135,253.890779475177
1905141,96.2438874986302
1905142,382.868624550102
1905143,138.230847582382
1905144,62.8415215936895
1905145,250.621575631653
1905151,93.9219957182464
1905152,380.749118024573
1905153,136.644349099615
1905154,61.7880311536841
1905155,250.101093234409
1905161,99.9994357644014
1905162,386.40852358029
1905163,141.352712122132
1905164,65.5453516430005
1905165,252.907371190525
1905171,102.134014831235
1905172,388.256577282528
1905173,143.865282992976
1905174,68.7224396824493
1905175,256.748976398579
1905181,141.411712988187
1905182,429.002523533425
1905183,185.414960169213
1905184,111.075847784026
1905185,299.906115425497
1905191,160.741846690376
1905192,447.855107441738
1905193,202.986263358308
1905194,127.365870253904
1905195,314.914857176156
1905201,98.7809054860726
1905202,385.651005333545
1905203,141.820281065444
1905204,67.2380077763686
1905205,255.82511451395
1905211,93.4058239546373
1905212,380.439709865989
1905213,135.734651846437
1905214,60.2780448059125
1905215,247.990817792044
1905221,97.6802932713066
1905222,383.100459887459
1905223,137.656016324159
1905224,61.4600237398849
1905225,248.433411182267
1905231,91.9822213368787
1905232,379.019043605095
1905233,135.930641237608
1905234,62.0906898491479
1905235,251.420118487343
1905241,108.798748552386
1905242,396.643178057745
1905243,152.006341731587
1905244,76.6179563844551
1905245,264.39895106398
1905251,146.852491721746
1905252,432.391726816995
1905253,186.998130039399
1905254,110.85298424083
1905255,297.877218468916
1905261,156.748757885656
1905262,442.646499043116
1905263,198.368168779168
1905264,123.338289494247
1905265,311.477790235982
1905271,98.1444706635139
1905272,385.176321485193
1905273,140.916834371816
1905274,65.905798237466
1905275,254.064142129772
1905281,97.0503185110154
1905282,383.55079702188
1905283,138.741094447117
1905284,63.1798428513813
1905285,250.787971282301
1905291,94.3599870042964
1905292,380.956801407096
1905293,136.793650185655
1905294,61.8789499432392
1905295,250.13362972748
1905301,80.2859886190394
1905302,599.921024857553
1905303,239.2720374329
1905304,149.215186920297
1905305,353.579110430156
1905311,101.016309173546
1905312,388.286195774926
1905313,144.500124969808
1905314,69.9625051437167
1905315,258.594265344282
1906011,143.470582154832
1906012,430.909379944279
1906013,186.56458033984
1906014,111.468231714427
1906015,299.541263115671
1906021,158.438458171655
1906022,446.505659254238
1906023,203.347991742255
1906024,129.4387752093
1906025,318.698938703
1906031,105.045849133246
1906032,392.304413467897
1906033,147.150977115527
1906034,71.2459917421829
1906035,258.510386395495
1906041,100.71420865945
1906042,385.58265301249
1906043,140.034865518897
1906044,63.7355290043305
1906045,250.60557251642
1906051,97.3104349033667
1906052,384.150938498001
1906053,140.969561387224
1906054,67.036635255474
1906055,256.27308915038
1906061,110.897425894101
1906062,398.07454242685
1906063,152.863367871373
1906064,76.9006442949218
1906065,264.107300745127
1906071,111.279565203724
1906072,397.080248313762
1906073,152.522437780272
1906074,77.2130782258095
1906075,265.073098698003
1906081,158.377979221301
1906082,444.384383300784
1906083,199.378929714753
1906084,123.621927107748
1906085,311.034304527398
1906091,159.681312226298
1906092,446.416309372895
1906093,202.58709190652
1906094,128.006325419172
1906095,316.594938958479
1906101,87.232206838636
1906102,606.550632546138
1906103,245.251100835408
1906104,154.543706036727
1906105,358.257085260509
1906111,87.971157155965
1906112,374.655319139499
1906113,130.934068002613
1906114,56.4612678447534
1906115,245.15784771355
1906121,94.9583847258288
1906122,381.867676174021
1906123,136.928550560096
1906124,61.2378759251969
1906125,248.716581316954
1906131,99.9306189021109
1906132,387.290492077383
1906133,144.019822667576
1906134,69.9976042367961
1906135,259.144765832672
1906141,110.81218816849
1906142,398.707761007736
1906143,154.304335057787
1906144,79.1493600868626
1906145,267.163765142595
1906151,162.023332224376
1906152,447.669130343553
1906153,202.148686213678
1906154,125.876693062829
1906155,312.774079938636
1906161,165.33600915928
1906162,451.523379656164
1906163,207.66152608392
1906164,133.048123490702
1906165,321.60410092414
1906171,100.868075924325
1906172,388.436978718531
1906173,144.298066885978
1906174,69.4076060324513
1906175,257.686525205581
1906181,96.6027644236752
1906182,384.230551552733
1906183,140.42758231534
1906184,65.8730640569727
1906185,254.487925825262
1906191,100.10283707604
1906192,387.536624044581
1906193,143.203712051513
1906194,68.1192510374705
1906195,256.204170050084
1906201,112.02203321343
1906202,397.468241066233
1906203,151.677692713101
1906204,75.1355953389954
1906205,261.762877991546
1906211,146.776673935193
1906212,431.757644397269
1906213,186.959495013473
1906214,111.409796608704
1906215,299.02947823059
1906221,211.510659580981
1906222,497.692633839548
1906223,253.103089282907
1906224,177.761995705292
1906225,365.590282154333
1906231,211.870437866415
1906232,499.032819986782
1906233,255.215078464786
1906234,180.645787921817
1906235,369.245877405504
1906241,152.085756477587
1906242,439.449261915633
1906243,195.060840676672
1906244,119.920870416737
1906245,307.950280183458
1906251,148.521137435271
1906252,436.860207532177
1906253,194.01803066904
1906254,120.424304784929
1906255,309.999958927475
1906261,166.750063584519
1906262,454.218276884052
1906263,208.958998847717
1906264,132.948171790409
1906265,320.106724759756
1906271,147.627703668838
1906272,431.734958223262
1906273,185.531822615018
1906274,108.5771379858
1906275,294.791833383238
1906281,156.309611642781
1906282,442.229504600301
1906283,198.782864967061
1906284,124.584676312847
1906285,313.55586768529
1906291,195.211670896363
1906292,483.561636150545
1906293,239.788572838964
1906294,165.263960506409
1906295,353.90872820051
1906301,230.448456533029
1906302,517.919569132731
1906303,273.59407684501
1906304,198.517035536316
1906305,386.609374254278
1907011,177.314609501671
1907012,462.586562427246
1907013,216.614339441539
1907014,139.890567434857
1907015,326.336175454832
1907021,197.548970146933
1907022,481.801502035069
1907023,236.456588709909
1907024,160.360126363776
1907025,347.433044044299
1907031,201.018284892002
1907032,487.264757523186
1907033,243.286475280526
1907034,168.556644016892
1907035,356.996192779914
1907041,208.517202997907
1907042,495.396176853297
1907043,250.683764752343
1907044,175.219803630416
1907045,362.925222535145
1907051,206.685447178785
1907052,493.121452064462
1907053,248.70020085209
1907054,173.527400618743
1907055,361.523980412053
1907061,263.334483607505
1907062,549.879563082196
1907063,305.276225570257
1907064,229.921339037343
1907065,417.735832531086
1907071,259.696501849635
1907072,545.973010152374
1907073,301.28318776805
1907074,225.841816362752
1907075,413.56982498411
1907081,199.300823618188
1907082,486.044140235179
1907083,241.907611037491
1907084,167.019532818829
1907085,355.300834626823
1907091,206.286440524075
1907092,493.45278932762
1907093,249.18599912985
1907094,174.167659911106
1907095,362.318700719018
1907111,201.767594977452
1907112,488.887809765866
1907113,244.903396820135
1907114,170.16743485343
1907115,358.600852913382
1907121,185.243428137907
1907122,471.728708885764
1907123,227.380097091321
1907124,152.279936275905
1907125,340.349155487144
1907131,225.782552418773
1907132,512.588167018417
1907133,268.172725213501
1907134,193.005734387611
1907135,381.008123588377
1907141,278.948632933732
1907142,564.897415431063
1907143,319.691971534306
1907144,243.734978616576
1907145,430.947365725503
1907151,202.783590028208
1907152,488.457245858736
1907153,243.766677387018
1907154,168.324559894325
1907155,356.051822428288
1907161,166.260661986325
1907162,453.473080683204
1907163,209.806399652798
1907164,135.388169601418
1907165,324.139319576694
1907171,200.253987792405
1907172,487.77407738843
1907173,243.391179815859
1907174,168.256733222313
1907175,356.291666655424
1907181,191.667018507089
1907182,478.925209046969
1907183,234.996628960417
1907184,160.316499852891
1907185,348.805750772021
1907191,195.35765214616
1907192,482.375800383917
1907193,237.752860509223
1907194,162.378371613555
1907195,350.173262744544
1907201,253.262514092304
1907202,540.18650208066
1907203,296.163761744706
1907204,221.389472387779
1907205,409.784563057508
1907211,238.465644329161
1907212,524.425619347476
1907213,278.838666502742
1907214,202.500164637034
1907215,389.331042797981
1907221,208.723669585057
1907222,494.324620373709
1907223,249.942855808092
1907224,174.809542221502
1907225,362.845608661567
1907231,175.967337675308
1907232,464.4851452324
1907233,221.815049156105
1907234,148.393404058837
1907235,338.141138988225
1907241,186.167178774561
1907242,474.85185162293
1907243,230.636952348591
1907244,155.670504053278
1907245,343.873435784622
1907251,195.618976896003
1907252,482.652979428309
1907253,238.332213035951
1907254,163.259897622619
1907255,351.356962235943
1907261,208.212242799908
1907262,494.540628901289
1907263,249.620113196025
1907264,173.948048469787
1907265,361.445363770206
1907271,236.841291647538
1907272,521.976234210638
1907273,276.462024279999
1907274,200.196265328387
1907275,387.09988640343
1907281,248.461961206335
1907282,534.347776880205
1907283,290.178134285711
1907284,215.256942670242
1907285,403.505131081431
1907291,192.704332861616
1907292,480.193808316656
1907293,236.283258167186
1907294,161.621158996743
1907295,350.128439852955
1907301,183.406591965938
1907302,469.694304412303
1907303,224.322898809134
1907304,148.199944184992
1907305,335.246369587506
